"Time.to.resolution","weekday","DEPARTMENT"
5,"Tuesday","SANITATION"
6,"Wednesday","SANITATION"
9,"Monday","GROUNDS"
6,"Monday","SANITATION"
1,"Monday","SANITATION"
4,"Wednesday","GROUNDS"
1,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
4,"Friday","BLIGHT"
2,"Friday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Tuesday","SANITATION"
8,"Wednesday","GROUNDS"
7,"Sunday","GROUNDS"
1,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
3,"Saturday","SANITATION"
1,"Monday","SANITATION"
2,"Monday","SANITATION"
1,"Tuesday","SANITATION"
8,"Monday","SANITATION"
30,"Monday","GROUNDS"
2,"Friday","SANITATION"
1,"Tuesday","SANITATION"
6,"Tuesday","GROUNDS"
64,"Tuesday","GROUNDS"
50,"Tuesday","GROUNDS"
50,"Tuesday","GROUNDS"
23,"Tuesday","GROUNDS"
54,"Tuesday","GROUNDS"
0,"Thursday","SANITATION"
2,"Friday","SANITATION"
4,"Friday","GROUNDS"
2,"Friday","SANITATION"
205,"Tuesday","GROUNDS"
0,"Thursday","SANITATION"
13,"Thursday","SANITATION"
3,"Thursday","SANITATION"
147,"Friday","GROUNDS"
0,"Tuesday","SANITATION"
8,"Tuesday","GROUNDS"
0,"Wednesday","GROUNDS"
0,"Thursday","SANITATION"
45,"Monday","GROUNDS"
8,"Monday","GROUNDS"
0,"Tuesday","SANITATION"
50,"Wednesday","GROUNDS"
0,"Friday","SANITATION"
0,"Monday","SANITATION"
1,"Wednesday","SANITATION"
5,"Friday","GROUNDS"
0,"Friday","SANITATION"
3,"Friday","SANITATION"
56,"Tuesday","GROUNDS"
0,"Thursday","SANITATION"
2,"Thursday","SANITATION"
0,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Friday","SANITATION"
2,"Friday","SANITATION"
63,"Monday","GROUNDS"
0,"Monday","SANITATION"
9,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Tuesday","GROUNDS"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
1,"Saturday","SANITATION"
2,"Saturday","GROUNDS"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
9,"Monday","GROUNDS"
0,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","GROUNDS"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Friday","SANITATION"
78,"Sunday","GROUNDS"
6,"Monday","SANITATION"
1,"Tuesday","SANITATION"
41,"Tuesday","GROUNDS"
0,"Wednesday","SANITATION"
41,"Friday","GROUNDS"
213,"Monday","GROUNDS"
1,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
209,"Thursday","GROUNDS"
210,"Thursday","GROUNDS"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
2,"Friday","SANITATION"
0,"Friday","SANITATION"
2,"Saturday","SANITATION"
2,"Saturday","SANITATION"
45,"Monday","GROUNDS"
1,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
6,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Saturday","SANITATION"
0,"Monday","SANITATION"
2,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
189,"Tuesday","GROUNDS"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
2,"Friday","SANITATION"
1,"Sunday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
63,"Tuesday","GROUNDS"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
96,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
3,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Saturday","SANITATION"
15,"Monday","GROUNDS"
0,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
0,"Friday","SANITATION"
4,"Friday","SANITATION"
2,"Sunday","SANITATION"
1,"Monday","SANITATION"
60,"Wednesday","GROUNDS"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
20,"Monday","GROUNDS"
33,"Tuesday","GROUNDS"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
18,"Wednesday","GROUNDS"
41,"Wednesday","GROUNDS"
56,"Wednesday","GROUNDS"
77,"Wednesday","GROUNDS"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
4,"Friday","SANITATION"
2,"Friday","SANITATION"
0,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
20,"Thursday","SANITATION"
0,"Thursday","SANITATION"
40,"Thursday","GROUNDS"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
3,"Thursday","SANITATION"
7,"Thursday","GROUNDS"
0,"Thursday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
2,"Saturday","SANITATION"
2,"Saturday","SANITATION"
1,"Saturday","SANITATION"
0,"Saturday","SANITATION"
0,"Monday","SANITATION"
18,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Tuesday","GROUNDS"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
0,"Thursday","SANITATION"
4,"Thursday","SANITATION"
13,"Thursday","GROUNDS"
4,"Thursday","SANITATION"
6,"Thursday","SANITATION"
4,"Thursday","SANITATION"
6,"Thursday","SANITATION"
6,"Thursday","SANITATION"
7,"Friday","SANITATION"
13,"Friday","SANITATION"
12,"Friday","SANITATION"
13,"Friday","SANITATION"
56,"Friday","GROUNDS"
7,"Monday","SANITATION"
1,"Monday","SANITATION"
2,"Monday","SANITATION"
9,"Monday","SANITATION"
22,"Tuesday","GROUNDS"
8,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
70,"Tuesday","GROUNDS"
8,"Tuesday","SANITATION"
8,"Tuesday","SANITATION"
8,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
9,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
235,"Wednesday","GROUNDS"
20,"Wednesday","GROUNDS"
7,"Wednesday","SANITATION"
7,"Thursday","SANITATION"
7,"Thursday","SANITATION"
9,"Thursday","SANITATION"
6,"Thursday","SANITATION"
9,"Thursday","SANITATION"
9,"Thursday","SANITATION"
0,"Thursday","SANITATION"
6,"Thursday","SANITATION"
8,"Friday","SANITATION"
24,"Friday","SANITATION"
7,"Friday","SANITATION"
8,"Friday","SANITATION"
3,"Monday","SANITATION"
2,"Monday","SANITATION"
3,"Monday","SANITATION"
2,"Monday","SANITATION"
5,"Monday","SANITATION"
3,"Monday","SANITATION"
7,"Monday","SANITATION"
7,"Monday","SANITATION"
3,"Monday","SANITATION"
5,"Monday","SANITATION"
3,"Monday","SANITATION"
6,"Tuesday","SANITATION"
7,"Tuesday","GROUNDS"
3,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
19,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
3,"Thursday","SANITATION"
0,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Friday","SANITATION"
0,"Friday","SANITATION"
1,"Friday","SANITATION"
2,"Friday","SANITATION"
0,"Saturday","SANITATION"
0,"Saturday","SANITATION"
1,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
3,"Monday","GROUNDS"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
15,"Monday","GROUNDS"
3,"Monday","GROUNDS"
0,"Monday","SANITATION"
1,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
8,"Tuesday","SANITATION"
13,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
16,"Tuesday","GROUNDS"
0,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
4,"Wednesday","SANITATION"
2,"Wednesday","SANITATION"
28,"Wednesday","GROUNDS"
4,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
13,"Thursday","SANITATION"
1,"Thursday","SANITATION"
0,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Friday","SANITATION"
2,"Friday","SANITATION"
20,"Friday","GROUNDS"
20,"Friday","GROUNDS"
5,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
6,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
13,"Friday","SANITATION"
16,"Friday","GROUNDS"
1,"Monday","SANITATION"
0,"Wednesday","SANITATION"
168,"Wednesday","GROUNDS"
4,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
1,"Thursday","SANITATION"
1,"Thursday","SANITATION"
4,"Friday","SANITATION"
2,"Friday","SANITATION"
0,"Friday","SANITATION"
2,"Friday","SANITATION"
98,"Sunday","GROUNDS"
6,"Monday","SANITATION"
55,"Monday","GROUNDS"
0,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
1,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
18,"Wednesday","SANITATION"
3,"Thursday","SANITATION"
5,"Thursday","SANITATION"
2,"Friday","SANITATION"
6,"Friday","SANITATION"
14,"Monday","SANITATION"
8,"Monday","SANITATION"
16,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
6,"Thursday","SANITATION"
5,"Thursday","SANITATION"
11,"Thursday","SANITATION"
3,"Thursday","SANITATION"
5,"Friday","SANITATION"
5,"Friday","SANITATION"
5,"Friday","SANITATION"
4,"Friday","SANITATION"
6,"Friday","SANITATION"
4,"Friday","SANITATION"
3,"Saturday","SANITATION"
3,"Saturday","SANITATION"
2,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
9,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
6,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
7,"Thursday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
3,"Friday","SANITATION"
5,"Saturday","SANITATION"
3,"Monday","SANITATION"
3,"Monday","SANITATION"
2,"Monday","SANITATION"
11,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Monday","SANITATION"
2,"Tuesday","SANITATION"
7,"Tuesday","SANITATION"
153,"Tuesday","GROUNDS"
2,"Tuesday","SANITATION"
34,"Tuesday","SANITATION"
7,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
13,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
0,"Wednesday","SANITATION"
13,"Thursday","SANITATION"
4,"Thursday","SANITATION"
6,"Thursday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
13,"Thursday","SANITATION"
3,"Thursday","SANITATION"
1,"Thursday","SANITATION"
12,"Thursday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
8,"Monday","SANITATION"
9,"Monday","SANITATION"
2,"Monday","SANITATION"
8,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
1,"Tuesday","SANITATION"
27,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
7,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
5,"Friday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
4,"Friday","SANITATION"
4,"Saturday","SANITATION"
3,"Monday","SANITATION"
3,"Monday","SANITATION"
2,"Monday","SANITATION"
2,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
2,"Tuesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
6,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
0,"Thursday","GROUNDS"
19,"Thursday","SANITATION"
18,"Thursday","GROUNDS"
19,"Friday","SANITATION"
19,"Friday","SANITATION"
19,"Friday","SANITATION"
19,"Friday","SANITATION"
19,"Friday","SANITATION"
19,"Friday","SANITATION"
19,"Friday","SANITATION"
19,"Friday","SANITATION"
19,"Friday","SANITATION"
1,"Friday","SANITATION"
9,"Tuesday","SANITATION"
13,"Tuesday","SANITATION"
6,"Friday","SANITATION"
3,"Sunday","SANITATION"
1,"Wednesday","SANITATION"
0,"Thursday","SANITATION"
2,"Friday","SANITATION"
3,"Friday","SANITATION"
3,"Saturday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
41,"Wednesday","BLIGHT"
0,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
1,"Thursday","SANITATION"
15,"Thursday","GROUNDS"
0,"Thursday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
0,"Friday","SANITATION"
2,"Friday","SANITATION"
3,"Friday","SANITATION"
0,"Monday","SANITATION"
1,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
6,"Wednesday","SANITATION"
5,"Wednesday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
5,"Thursday","SANITATION"
4,"Friday","GROUNDS"
3,"Friday","SANITATION"
3,"Friday","SANITATION"
3,"Friday","SANITATION"
2,"Sunday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
1,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Tuesday","SANITATION"
0,"Tuesday","SANITATION"
138,"Tuesday","GROUNDS"
0,"Wednesday","GROUNDS"
12,"Wednesday","SANITATION"
9,"Wednesday","SANITATION"
100,"Wednesday","GROUNDS"
18,"Wednesday","SANITATION"
18,"Wednesday","SANITATION"
8,"Wednesday","SANITATION"
8,"Thursday","SANITATION"
17,"Thursday","SANITATION"
9,"Friday","SANITATION"
17,"Friday","SANITATION"
9,"Friday","SANITATION"
16,"Friday","SANITATION"
14,"Monday","SANITATION"
6,"Monday","SANITATION"
13,"Monday","SANITATION"
6,"Tuesday","SANITATION"
6,"Tuesday","SANITATION"
11,"Wednesday","SANITATION"
11,"Thursday","SANITATION"
11,"Thursday","SANITATION"
10,"Thursday","SANITATION"
10,"Thursday","SANITATION"
10,"Thursday","SANITATION"
9,"Friday","SANITATION"
9,"Friday","SANITATION"
7,"Sunday","SANITATION"
7,"Monday","SANITATION"
6,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
5,"Tuesday","SANITATION"
4,"Thursday","SANITATION"
4,"Thursday","SANITATION"
3,"Thursday","SANITATION"
3,"Thursday","SANITATION"
130,"Monday","GROUNDS"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
0,"Monday","SANITATION"
86,"Tuesday","GROUNDS"
0,"Tuesday","SANITATION"
0,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
1,"Wednesday","SANITATION"
7,"Wednesday","GROUNDS"
0,"Wednesday","SANITATION"
1,"Thursday","SANITATION"
0,"Thursday","SANITATION"
0,"Thursday","SANITATION"
2,"Friday","SANITATION"
2,"Friday","SANITATION"
2,"Monday","SANITATION"
0,"Monday","SANITATION"
1,"Tuesday","SANITATION"
0,"Tuesday","GROUNDS"
0,"Tuesday","GROUNDS"
12,"Tuesday","GROUNDS"
0,"Thursday","SANITATION"
76,"Friday","GROUNDS"
